11.25 1.45403 0.0229293 217.687 40.8965 4.07363 0.0791871 0.000525751 5683.89 1251.45 197.15 16.6536 0.373704 0.00286695 1.20551e-05 184347 44563.9 8616.66 1183.76 88.8572 2.09187 2.80377 -91.8904 -23.5295 41.408 -533.95 -180.671 -31.3377 -1.63235 229.679 -3083.3 -1020.73 -231.12 -30.4892 -0.613861 -0.738689 6.06227e-11 3 0.151424 1.5 4.64913e-05 0.0358166 0.434577 0.999671 -0.0376374 0.999842
0.0102983 -1.20296 4.99998 0.000106056 -0.0329848 2.86332 -16.4206 42.9994 1.09224e-06 -0.000551806 0.14083 -10.1313 96.6929 -229.406 498.986 1.1249e-08 -7.86738e-06 0.00344544 -0.751404 47.4297 -392.092 -6.23464 6.73138 3.177 -1.15095 2.18634 -6.77322 7.26969 11.2891 -0.757394 -0.113715 -1.19698 8.57932 -9.74848 -1.9294 50.7266 3.36719e-10 -0.10148 2 0.000240463 0.999989 0.0126137 0.435218 -1 -0.101315 -0.999995
11.2225 6.99999 4.99177 215.837 127.673 82.0201 56.827 42.7532 5594.66 3209.93 1964.12 1273.9 1667.87 636.312 493.704 180014 101144 59971 40893.8 24352.5 18221.3 21.6698 -85.8652 -82.8608 131.639 -463.206 -455.118 -339.948 -223.873 590.304 -2569.09 -2186.43 -1539.2 -1234.79 -772.969 -589.574 6.73482e-11 3 2 1.49082 0.995874 0.013171 0.38233 1 0.438864 0.999986
9.22047 -6.9999 4.03327 93.0618 -85.6324 63.1882 -36.6982 16.8018 1017.04 -1074.86 949.756 -686.365 703.328 -188.092 72.1846 11935.8 -14028.8 14208.4 -12195.7 8643.87 -5049.14 -25.9544 -38.5056 61.579 -90.1582 -55.9729 162.099 -177.013 126.606 -198.677 13.1047 270.425 -377.338 398.072 -298.867 182.365 1.26208e-11 -2.99995 2 0.469854 0.182401 0.0108485 0.435233 -1 -0.0812752 -0.999995
9.68872 4.86739 3.14267 168.536 68.4645 32.6109 15.4512 9.97557 4010.77 1419.69 648.131 302.696 284.61 49.5339 31.9781 119478 38164.1 17672.8 10646.1 3869.46 1595.11 14.4152 -68.8775 -45.7182 70.0735 -357.234 -209.652 -114.102 -52.4547 260.657 -1884.85 -861.814 -474.185 -319.405 -120.005 -42.4825 8.13597e-11 2.74212 1.77053 1.47292 0.0888906 0.0171523 0.435134 -0.967837 -0.0851733 0.99261
9.45551 -6.32681 4.73886 157.082 -98.5516 65.9604 -47.0504 36.139 3545.56 -2143.53 1362.24 -907.76 1188.69 -466.541 363.606 99793.2 -58819 36147.3 -25678.7 15340.2 -11337.4 -23.6647 -61.1782 67.3725 -103.592 -282.592 303.833 -238.441 165.354 -395.456 -1356.83 1256.83 -922.884 777.936 -511.455 399.679 6.92679e-10 -2.73029 1.98788 1.41458 0.88724 0.0108879 0.391055 -0.97075 -0.0833079 -0.827905
2.06568 -0.48871 4.45861 12.7955 -2.98326 11.0785 -3.57585 35.6971 132.044 -30.35 80.1859 -29.6251 147.209 -37.1633 391.019 1906.92 -432.248 946.681 -560.647 1083.72 -417.351 -3.80495 -1.11462 3.59314 -4.21868 -5.47056 4.09292 -11.1053 7.79829 -6.3458 -15.541 7.04086 -17.7556 17.5062 -35.0972 30.651 6.71206e-11 -0.230058 1.86006 1.41872 0.999401 0.0126741 0.425295 -0.998072 -0.0952366 0.876493
4.23187 -1.93505 1.45062 44.7079 -19.6977 11.0087 -7.0018 5.54663 717.549 -309.225 157.79 -89.6773 92.9721 -40.1049 32.9092 15228.8 -6465.38 3139.61 -1767.49 970.552 -660.18 -8.72503 -18.7235 16.0999 -21.5985 -62.9226 46.9585 -28.6544 18.8076 -57.6965 -229.17 145.526 -84.513 57.7529 -35.5415 27.8056 5.61575e-11 -1.45722 0.786745 1.45203 0.911949 0.00584087 0.428966 -0.858689 -0.0757419 -0.71849
11.1132 6.51197 4.33747 213.071 116.887 69.2261 44.1256 30.5893 5517.9 2913.45 1633.17 967.905 1162.49 402.55 285.64 177601 91335.3 49397 31044.3 16581.8 11102.7 20.0097 -85.4629 -75.8514 120.423 -466.415 -416.381 -283.503 -169.979 535.713 -2611.36 -1999.63 -1285.44 -938.731 -526.753 -356.247 5.93678e-11 2.97865 1.89611 1.49694 0.861526 0.0117502 0.423641 0.926996 -0.115064 0.801253
4.56477 -0.799608 1.12808 51.6862 -7.13884 6.6886 -2.23365 3.65138 887.011 -103.604 101.056 -31.4244 60.3017 -10.359 19.1027 20105.2 -2064.54 2218.02 -666.777 491.173 -239.731 -4.86255 -22.175 7.09026 -8.5397 -83.0023 16.7065 -17.7841 7.32977 -19.8344 -328.473 47.0903 -59.0592 22.9834 -18.746 11.195 1.13692e-10 -1.52529 0.53701 1.49608 0.916353 0.0111544 0.434143 0.914543 -0.067553 -0.875571
10.7782 0.806237 1.1818 201.798 -4.24486 7.77463 1.5642 3.92253 5114.68 -376.766 151.181 -10.521 102.441 4.30323 20.8001 161319 -17536.5 4782.67 -755.838 344.497 258.602 0.600144 -84.0984 2.50405 -5.53051 -477.566 53.9236 -25.7339 2.17835 -70.1332 -2703.3 398.397 -124.367 25.6499 -16.54 -4.91416 6.71275e-11 2.92657 0.604702 1.48776 0.903402 0.0107733 0.307414 -0.94628 -0.0619438 -0.980648
0.0921345 1.07803 4.37574 0.0252981 0.294687 2.66516 12.8985 32.9675 0.0115115 0.133575 1.33752 10.5265 71.0575 157.935 335.275 0.00729727 0.0843883 0.878686 8.01673 56.7047 288.18 1.52472 5.59584 -1.10855 -0.810236 2.0035 5.95266 4.71965 -6.73357 -0.732696 0.191709 1.6861 6.14835 6.35011 -0.373686 -9.87233 3.35861e-10 0.0957642 1.87033 0.288034 0.936806 0.0109046 0.307227 0.868432 -0.0799641 0.929408
