0.775406 1e-07 0.952436 0.601315 1e-07 1.42463 -0.130468 2.69356 0.466358 1e-07 4.97733 -1.3286 21.1561 -0.890948 12.5884 0.361732 -0.913831 9.45361 -15.8698 25.1892 -2.89988 1.5873e-07 -0.00509767 0.3505 1.04987e-07 1.39631 -0.0109661 -1.16682 2.32156 3.06122e-08 2.11407 -0.391423 2.2091 1.08147 -4.70954 1.89077 2.15264e-09 0.88056 0.343488 0.00442981 0.913484 1.49855 0.999741 -0.982012 -0.993286 0.335724
2.65134e-08 1e-07 5 3.64541e-15 1e-07 0.965462 -7.61065 43 1.25386e-16 1e-07 1.53516e-07 -2.8412 40.5309 -109.076 499 7.48028e-18 -8.69431e-16 9.69173e-14 -7.52801e-07 11.1601 -141.985 1.5873e-07 7.57576 -0.249139 1.04987e-07 1.14482 -5.40856 8.2145 6.69819 3.06122e-08 6.58767e-08 -0.829547 6.69098 -8.14706 10.1661 7.35438 1.35036e-11 -0.000162829 2 7.51098e-09 1 0.0923177 0.999932 -0.981697 -0.990573 -0.0327528
4.85126 1e-07 0.00818871 25.0756 1e-07 1.416 -0.00872068 0.000133633 137.337 1e-07 36.8682 -4.55516 0.0995975 -0.00022132 3.08213e-06 793.386 -281.926 466.083 -159.587 21.0649 -0.297684 1.5873e-07 -18.736 0.490388 1.04987e-07 -24.5172 1.02419 -7.25322 2.41843 3.06122e-08 -16.6097 11.6936 -28.8751 10.1687 -1.15244 1.26419 9.18455e-11 2.18431 -0.076229 0.28296 0.0487633 1.44618 0.999501 -0.993691 -0.396325 0.459188
11.25 1e-07 9.46739e-08 217.687 1e-07 1.00007 -1.46746e-07 1.60941e-14 5683.92 1e-07 67.4361 -2.99489 5.67361e-07 -5.82518e-14 3.56491e-14 184349 -20554.6 3261.37 -336.427 11.9721 -2.83014e-06 1.5873e-07 -115.994 0.491601 1.04987e-07 -758.839 2.54954 -12.3435 2.15088 3.06122e-08 -5274.03 908.887 -171.401 20.6199 -0.643659 1.25786 2.3777e-15 3 -0.000307691 1.5 2.37202e-08 1.49989 0.999924 -0.998494 -0.984507 -0.0342357
6.35755 1e-07 0.0180216 82.8553 1e-07 0.605208 -0.0197202 0.000324784 1538.57 1e-07 29.2401 -0.870606 0.0951081 -0.000653192 5.88493e-06 36556.6 -3957.42 1023.89 -111.775 2.30928 -0.400028 1.5873e-07 -47.2669 0.488931 1.04987e-07 -214.47 1.42413 -5.45067 1.82003 3.06122e-08 -1074.72 176.65 -55.1187 8.03992 -0.145878 1.27035 2.13327e-09 -2.09327 -0.134244 1.40562 2.48342e-05 1.47703 0.999648 -0.999541 -0.997801 0.0826958
6.94865 1e-07 2.40404 95.3342 1e-07 24.1368 -11.6676 5.78262 1842.55 1e-07 411.103 -194.706 143.129 -33.4443 13.9171 45292.5 -19787.5 9361.59 -5418.86 2006.37 -820.551 1.5873e-07 -50.2195 0.135447 1.04987e-07 -227.545 -8.26348 -83.938 41.3211 3.06122e-08 -1163.02 808.374 -501.144 272.744 -135.197 8.04906 2.1227e-09 -2.23065 1.55039 1.40458 0.0182564 1.18764 0.999633 -0.999554 -0.997458 0.0702368
9.09332 1e-07 3.71343 143.151 1e-07 29.5221 20.9261 23.8089 3047.35 1e-07 455.547 265.24 540.581 148.292 206.243 80676.1 20170 9899.89 6605.29 3158.55 2681.5 1.5873e-07 -73.2202 -0.0585362 1.04987e-07 -382.921 14.7308 -93.2224 -53.0661 3.06122e-08 -2171.52 -805.629 -477.288 -322.687 -256.98 -14.2603 1.55984e-09 2.69123 1.72136 1.36037 0.866224 1.48639 0.999911 -0.981634 -0.972591 0.401987
3.24669 1e-07 0.000217613 10.5843 1e-07 0.983635 -0.000336173 1.40881e-07 34.6462 1e-07 18.9137 -2.91959 0.00351422 -3.62448e-07 4.1347e-10 113.87 -123.186 153.752 -93.0159 11.5779 -0.00633694 1.5873e-07 -9.72994 0.491569 1.04987e-07 -7.12541 0.686773 -3.87076 2.13872 3.06122e-08 2.24011 4.77919 -10.6138 6.17744 -0.623175 1.25802 1.75476e-11 -1.80093 0.00498746 0.0577868 0.013883 0.0923177 0.999666 -0.981697 -0.981284 -0.031588
10.2601 1e-07 0.847314 183.718 1e-07 10.2086 -1.51579 2.15348 4460 1e-07 237.328 -39.3519 76.3744 -6.3857 9.12054 134850 -11294.4 7299.85 -1324.9 835.529 -246.542 1.5873e-07 -97.77 0.366073 1.04987e-07 -589.365 0.609105 -46.8242 9.35145 3.06122e-08 -3802.47 488.59 -384.75 69.4326 -58.5273 3.30369 1.52053e-08 2.85076 -0.114151 1.46057 0.913391 1.49885 0.999774 -0.984039 -0.627084 0.435577
10.5175 1e-07 0.766608 185.421 1e-07 8.52618 1.36966 1.74614 4373.52 1e-07 198.197 18.6976 60.7593 4.68794 6.57569 127520 240.866 6118.36 331.747 568.6 190.58 1.5873e-07 -99.0562 0.37803 1.04987e-07 -581.778 2.81199 -39.2675 -1.87056 3.06122e-08 -3620.74 0.99913 -323.74 -12.1804 -40.9812 0.566837 7.08579e-11 2.92518 0.303317 1.40029 0.821344 1.41394 0.999997 -0.978767 -0.948598 0.537327
