11.25 1.45324 0.0228268 217.687 40.8881 4.0697 0.0788254 0.000521064 5683.92 1251.33 197.072 16.632 0.371921 0.00284144 1.18942e-05 184349 44562.3 8615.06 1183.09 88.7174 2.08193 3.2924 -104.999 -27.2813 46.4817 -565.389 -195.282 -35.5342 -2.09562 247.764 -3038.98 -1022.74 -237.638 -34.9023 -0.858619 -1.01304 1.2866e-13 3 0.151085 1.5 4.70269e-05 0.000183193 0.171216 0.999962 -0.999276 0.999996
9.04871 7 4.01385 83.6378 82.023 62.3202 36.2908 16.3329 789.154 930.709 883.309 662.669 684.277 181.005 67.3581 7596.22 10408.8 11826.9 10944.3 8129.7 4821.56 25.3716 -41.8696 -66.3935 94.3808 -42.087 -155.115 -187.108 -144.662 184.102 63.3056 -196.104 -324.259 -407.161 -328.658 -193.183 8.82513e-14 3 2 0.22072 0.117678 0.000156426 0.100837 1 -0.99947 0.999999
0.00970253 -1.19698 4.99999 9.42048e-05 -0.0310195 2.83645 -16.3789 42.9999 9.15302e-07 -0.000489594 0.132197 -9.99571 96.2824 -228.985 498.999 8.89935e-09 -6.5876e-06 0.00305356 -0.704061 46.6215 -389.184 -7.25692 7.60723 3.57882 -1.16597 2.22339 -7.38822 8.15045 13.6216 -0.698282 -0.11071 -1.25625 8.69585 -11.2186 -2.42072 65.828 4.16673e-13 -0.0984928 2 0.00130192 1 0.000180514 0.129308 -1 -0.999641 -0.999998
9.0205 -6.99999 4.01902 82.1083 -81.4304 62.2535 -36.3994 16.4576 754.081 -907.65 873.192 -660.859 688.115 -182.885 68.6303 6986.69 -9864.2 11459.2 -10770.4 8090.8 -4840.66 -30.3561 -39.2643 68.4314 -95.9505 -33.7653 149.432 -186.451 149.472 -180.919 81.0541 175.049 -311.468 406.861 -352.809 228.549 8.82513e-14 3 -2 0.143191 0.137921 0.000175608 0.111721 -1 -0.998828 -0.999998
10.8897 5.78347 3.03616 195.655 96.0367 46.0798 21.3953 9.50166 4678.1 2190.63 1004.83 448.077 362.766 78.9381 30.6093 137844 62448.7 27790.6 13845.7 5087.49 2063.42 20.5291 -91.8503 -72.5745 110.699 -434.264 -346.99 -199.891 -95.2062 434.27 -2083.69 -1411.96 -773.375 -480.039 -196.641 -77.8206 1.54802e-13 2.99118 1.73572 1.39376 0.153058 0.000180487 0.180407 0.468311 -0.999665 0.714935
10.9725 -5.02367 2.93438 205.838 -76.5952 33.1471 -15.2373 9.26793 5200.23 -1688.83 675.424 -285.398 285.497 -49.5656 31.2757 163009 -47778.9 18715 -9861.71 3251.75 -1301.43 -22.4892 -94.8227 61.3337 -90.3202 -489.854 269.985 -136.495 65.4653 -336.029 -2555.25 1087.66 -520.073 346.862 -145.853 68.8126 1.54802e-13 2.96873 -1.69642 1.46941 0.237797 0.000180277 0.171111 -0.762638 -0.998726 0.787719
10.451 -5.79477 3.73747 166.488 -77.6959 41.041 -21.6907 13.9818 3430.49 -1424.25 743.924 -390.867 440.544 -81.2672 52.3545 85672.8 -32513.3 17644.1 -11207.5 5054.97 -2335.8 -25.5586 -76.6395 63.5175 -91.6018 -314.527 229.353 -152.166 89.5238 -283.494 -1277.28 730.488 -484.011 398.342 -223.401 116.872 4.16673e-13 2.9962 -1.93303 1.21399 0.0296107 0.000281293 0.179929 -0.980375 -0.999636 0.97429
8.27492 -6.02321 3.45059 86.348 -69.9789 47.9802 -26.8524 12.0057 1069.56 -928.345 709.706 -465.342 440.269 -114.541 42.1151 15214.4 -13872 11422.9 -8499.31 5270.81 -2831.12 -26.4679 -40.9061 59.1158 -82.6159 -75.9246 152.032 -150.389 106.691 -185.029 -100.844 289.894 -318.843 318.145 -231.391 138.976 4.16673e-13 2.77778 -1.85564 0.747573 0.0847849 0.000125157 0.127983 -0.806404 -0.999325 -0.930886
4.57575 -0.768965 0.638631 32.2975 1.7465 -0.840764 0.526293 0.417419 296.19 54.3136 -3.37961 -0.190026 3.70101 1.00915 0.279015 3300.97 899.638 92.0672 -31.6349 3.08463 -0.264703 -5.55317 -18.083 2.45561 0.903843 -36.8413 -7.04858 1.77971 1.14194 10.0862 -66.2904 -21.914 -1.36255 3.00513 -1.27098 1.42155 4.16673e-13 1.97638 -0.79679 0.818333 0.0612955 0.00017966 0.286676 0.721701 -0.99969 0.889889
10.4907 2.18756 1.59732 189.559 20.3572 9.64675 4.71578 5.66551 4623.96 239.004 128.335 37.2771 126.214 15.8579 29.3464 140144 2034.83 2665.57 791.372 255.525 373.636 6.21541 -90.2689 -16.0149 22.5749 -457.695 -39.7259 -25.5963 -8.25054 46.758 -2327.44 -50.8604 -68.0775 -24.7488 -18.0525 -10.5291 1.54802e-13 2.89563 0.998596 1.45121 0.774678 0.00018812 0.185841 -0.847642 -0.993101 -0.560383
