2.26452 1e-07 1.86036 25.832 1e-07 12.5815 9.63711 7.69563 468.582 1e-07 179.737 118.363 121.216 58.7453 44.168 11148.1 6495.2 3866.11 2823.14 1463.04 957.279 2e-07 -8.15378 0.543844 4e-07 -128.662 18.832 -194.703 -146.439 6e-07 -2914.34 -3435.96 -3690.57 -3661.94 -2697.57 107.099 0.610327 1.77048 1.67726 1.48473 0.628646 0.549136 0.999844 0.999979 0.999997 0.695465
0.30629 1e-07 4.67956 0.193847 1e-07 -0.1686 6.31461 34.2376 0.175194 1e-07 0.539552 0.0138013 41.2907 97.8006 326.866 0.202818 0.672503 1.53036 0.343432 1.88876 46.5606 2e-07 4.31511 -0.0199959 4e-07 -0.752206 12.9435 32.3635 13.7464 6e-07 2.46172 -0.27866 120.872 185.961 126.516 2848.87 0.00419621 -0.458595 1.99626 0.31115 0.842611 0.329408 0.999692 0.999386 0.999999 0.694133
0.304157 1e-07 4.42488 0.192137 1e-07 -0.15454 6.7591 31.3184 0.17351 1e-07 0.689366 0.0160657 42.7499 98.1714 291.187 0.200787 0.739247 1.81782 0.858986 2.27292 51.9148 2e-07 4.06309 0.0309384 4e-07 -0.707809 13.8277 29.1339 11.7339 6e-07 3.21308 -0.341178 124.541 185.511 86.8498 2715.17 0.0149391 -0.458595 1.94083 0.31115 0.842611 0.329408 0.999739 0.999459 0.999998 0.797144
11.25 1e-07 4.57844e-08 217.688 1e-07 1.72308 1.27142e-07 2.09621e-15 5683.92 1e-07 116.393 4.8437 4.73776e-07 9.70275e-15 9.59737e-23 184349 36831.3 5631.59 545.514 18.2653 2.2207e-06 2e-07 -76.5562 0.915915 4e-07 -1917.69 9.95943 -109.923 21.1876 6e-07 -60406.6 -21903.3 -5419.07 -360.773 -27.398 1350 0 3 -0.000213973 1.5 1.77592e-08 0.58834 0.999837 0.999977 1 0.851765
8.63549 1e-07 4.35597 91.13 1e-07 59.5759 45.6158 34.071 1106.33 1e-07 873.511 731.521 1184.85 469.567 363.604 15088.6 14683.1 13734.8 12488.3 10797.7 10359 2e-07 -31.6185 0.0447219 4e-07 -244.301 87.2258 -944.501 -1022.98 6e-07 -1265.35 -5975.03 -11646.7 -16886.3 -21574.1 -18099.6 0.0252393 2.90041 1.8678 0.662246 0.97683 0.560127 0.999893 0.999898 0.999997 0.847562
5.71518 1e-07 2.27153 101.017 1e-07 30.9959 17.8096 10.4634 2464.83 1e-07 699.384 376.843 365.572 114.379 65.021 74670.5 39055.8 20488.1 11813.9 5692.4 3148.39 2e-07 -33.7488 0.461608 4e-07 -747.479 34.6546 -717.313 -488.152 6e-07 -21369.1 -21973.4 -19553.8 -15276.9 -10195.5 -3978.67 0.480359 2.93299 1.73881 1.44073 0.650808 0.588511 0.999958 0.999977 1 0.856718
9.49052 1e-07 0.0105262 165.861 1e-07 1.78771 0.0314808 0.0299587 3985.78 1e-07 99.5524 5.14591 0.140908 0.149792 0.149719 120222 25890.5 4326.02 470.539 19.9401 0.70265 2e-07 -59.2384 0.91381 4e-07 -1356.23 8.39794 -94.9398 20.7448 6e-07 -39554.8 -15381.7 -4193.2 -318.919 -30.2516 1352.42 0.00999528 2.71119 0.00625916 1.49469 0.0224009 0.411189 0.999766 0.999109 0.999994 0.847228
9.70471 1e-07 0.516057 161.871 1e-07 6.36473 1.37444 0.833689 3593.11 1e-07 172.148 42.3982 32.6987 3.74097 2.41033 98217.8 22311.1 5639.46 1480.19 407.164 115.913 2e-07 -57.7499 0.812704 4e-07 -1220.71 10.3646 -173.606 -26.8731 6e-07 -32197.7 -13103.2 -5506.58 -1654.41 -761.111 1337.92 0.0471557 2.89407 -0.00487755 1.3388 0.701493 0.585174 0.999905 0.99975 0.999999 0.781483
5.90861 1e-07 0.757695 106.835 1e-07 7.32767 2.99719 1.86183 2653.41 1e-07 186.788 53.8319 31.329 10.8505 8.23129 81620.8 22800.9 6418.25 1833.27 535.348 205.044 2e-07 -37.2014 0.764376 4e-07 -880.876 9.94064 -189.13 -46.1678 6e-07 -26205.7 -13404.7 -6258.96 -2206.28 -929.409 1243.32 0.480423 2.99601 0.386602 1.44073 0.619897 0.588454 0.999955 0.999977 0.999999 0.856718
1.54144 1e-07 3.58659 8.7034 1e-07 9.45279 11.8736 20.4518 84.2363 1e-07 66.7414 75.5193 98.4772 109.389 146.202 1145.29 757.049 778.111 901.295 844.337 900.708 2e-07 -0.565877 0.198598 4e-07 -5.61593 23.2685 -71.536 -99.5883 6e-07 -94.1158 -157.529 -627.748 -1110.68 -1558.63 718.222 0.235513 0.148459 1.99714 1.38625 0.628462 0.485379 0.999847 0.999923 0.999995 0.988383
