5.24681 1e-07 3.22225 64.6194 1e-07 18.9103 13.1081 19.8135 1183.32 1e-07 271.241 175.846 281.653 97.0662 169.835 28341.2 8656.15 5752.71 4525.09 2522.22 1902.46 2e-07 -21.4104 0.271465 4e-07 -362.886 27.2398 -284.967 -226.666 6e-07 -8329.49 -4485.37 -5198.96 -5806.44 -4950.24 -1181.5 0.00037816 1.73168 1.54349 1.49974 0.917119 1.5 0.0307564 -0.999784 0.554565 0.999986
11.25 1e-07 4.82267e-10 217.688 1e-07 1.99994 -4.35333e-14 2.32586e-19 5683.92 1e-07 134.996 -0.00133214 5.78708e-09 -2.47764e-23 1.12173e-28 184349 -1.01757 6530.41 -0.0787159 23.9985 -2.61191e-12 2e-07 -76.5563 0.915915 4e-07 -1916.86 9.90406 -127.496 27.0016 6e-07 -60313.6 172.989 -6282.36 314.84 -35.9977 1350 0 3 -2.19605e-05 1.5 4.93414e-08 1.5 0.0401528 -0.999992 0.486535 0.999976
11.155 1e-07 3.22664 211.624 1e-07 38.0046 22.7862 19.948 5397.11 1e-07 816.937 436.03 640.595 169.786 172.127 170610 45698.5 23769.3 13713.2 6839.06 4898.74 2e-07 -71.4156 0.270588 4e-07 -1716.74 48.1885 -836.145 -577.628 6e-07 -52495.6 -25644.5 -22052.2 -17606.6 -13165.6 -7008.88 0.000388161 2.99923 1.54181 1.47074 0.922334 1.5 0.00182943 -0.999782 0.602996 0.999929
4.76233e-06 1e-07 4.99999 2.26801e-11 1e-07 1.99959 0.0312432 42.9998 1.08013e-16 1e-07 5.71357e-05 0.0793745 83.9822 0.319792 498.997 5.14418e-22 5.06293e-19 6.80257e-10 1.28637e-06 23.9914 1.87419 2e-07 4.99999 -0.0840837 4e-07 5.99877 -0.337428 36.9917 37.0573 6e-07 0.000285669 0.317486 251.923 -22.2819 43.2249 3661.07 0 0.00218227 2 4.14575e-06 0.999997 1.5 0.105908 -0.999845 0.598231 0.999938
2.5533 1e-07 3.22102 18.9893 1e-07 10.2231 -5.54139 19.908 230.331 1e-07 91.7866 -56.7711 131.113 -41.2769 171.728 3846.8 -1242.52 1311.24 -1172.34 994.273 -617.6 2e-07 -5.02907 0.271711 4e-07 -57.4191 -10.7888 -91.7069 127.029 6e-07 -925.439 517.46 -1045.1 1624.02 -2005.36 4184.33 0.00200259 -0.73081 1.54181 1.42121 0.922115 1.5 0.00182943 -0.999864 0.605409 0.999929
7.67262 1e-07 0.00835061 111.079 1e-07 2.05117 0.00243846 0.000108389 2232.92 1e-07 92.7309 3.73451 0.119987 7.72665e-05 3.35044e-06 56637.3 959.085 3343.92 144.199 28.3484 0.125978 2e-07 -40.988 0.914245 4e-07 -774.802 6.62211 -89.6119 22.5547 6e-07 -18760.4 -477.32 -3288.48 30.4077 -43.1002 1353.16 0.00823088 2.4041 0.0859288 1.39209 0.0287128 1.5 0.159727 -0.998541 0.637178 0.999977
4.56485 1e-07 0.403075 49.4513 1e-07 3.83975 0.543045 0.455717 799.474 1e-07 74.7055 14.8695 15.8979 0.860566 0.82261 16936.4 1263.19 1805.65 365.03 178.995 43.3078 2e-07 -18.9972 0.8353 4e-07 -277.774 4.49916 -78.4614 9.0172 6e-07 -5506.87 -668.082 -1805.97 -357.8 -342.616 1435.9 1.31362e-05 -1.59864 -0.354814 1.41748 0.526486 1.5 0.0965249 -0.999991 0.325422 0.999935
0.734542 1e-07 0.10835 0.91456 1e-07 2.01784 -0.0308884 0.013139 5.23365 1e-07 8.10129 -4.79447 1.38443 -0.00389287 0.0017164 77.059 2.43741 14.5482 -11.2178 28.7015 -1.85595 2e-07 -0.90056 0.894245 4e-07 3.56887 0.207433 -13.3223 33.4671 6e-07 12.1551 -21.4229 -31.8056 62.9994 -50.2537 1397.43 0.0285326 -0.82646 0.330246 0.0836398 0.0496334 1.5 0.0146906 -0.999981 0.0744639 0.999904
9.35393 1e-07 2.75416 158.931 1e-07 27.884 12.3502 7.63149 3705.65 1e-07 552.468 249.278 215.439 34.2327 21.1461 108322 32552.5 15035.2 8793.02 3106.94 1209.02 2e-07 -54.2791 0.365084 4e-07 -1186.97 27.6911 -576.947 -309.452 6e-07 -33439.9 -18499.3 -14617.5 -11160.7 -5620.46 175.965 0.00604906 2.69251 1.6646 1.46545 0.000434603 1.5 0.0400241 -0.998484 0.612586 0.999985
7.72508 1e-07 0.121173 104.879 1e-07 2.93013 -0.104576 0.0147719 1934.06 1e-07 105.322 -16.6067 1.75027 -0.0127603 0.00180452 44463.3 -3153.65 3379.02 -593.991 93.0034 -6.414 2e-07 -39.0677 0.891681 4e-07 -676.308 6.28034 -103.534 48.0064 6e-07 -14746.4 1900.76 -3346.85 1003.17 -149.206 1410.9 0.00415782 2.47328 -0.348726 1.27704 0.00781349 1.5 0.0425041 -0.999821 0.195352 0.999982
2.34794 1e-07 0.450746 5.51409 1e-07 3.05777 -0.637692 0.553573 12.9527 1e-07 30.6539 -12.7732 16.1091 -1.06997 1.07029 30.4339 -8.11514 171.222 -91.7657 103.215 -44.3122 2e-07 -3.55142 0.825766 4e-07 -0.226589 0.263579 -36.017 47.1343 6e-07 131.187 -47.3042 -193.903 232.827 -239.604 1625.7 4.22021e-07 -1.53226 0.40896 0.011542 0.532446 1.5 0.040447 -0.999846 0.598261 0.99993
3.65789 1e-07 0.935744 36.0905 1e-07 5.4057 -1.45372 2.59592 557.919 1e-07 77.486 -22.8093 44.836 -5.74471 11.5879 11591.2 -1220.17 1602.63 -481.217 368.878 -147.571 2e-07 -13.5493 0.728766 4e-07 -187.249 -0.638256 -82.9225 64.29 6e-07 -3647.85 658.422 -1533.48 767.743 -776.352 2057.78 0.0401202 -1.22326 0.519978 1.49009 0.839292 1.5 0.0402821 -0.9989 0.380007 0.999979
8.99004 1e-07 0.0140731 134.809 1e-07 2.10582 0.00504357 0.000242817 2695.78 1e-07 109.483 5.67662 0.192283 9.66036e-05 4.89814e-06 66492 1521.83 4076.76 232.432 32.8642 0.296072 2e-07 -49.4186 0.913101 4e-07 -937.225 7.82304 -104.853 20.2451 6e-07 -22096 -788.813 -3998.66 -47.3979 -50.2116 1355.17 0.0133688 2.72934 0.115663 1.27753 0.0280293 1.5 0.0860287 -0.999762 0.464604 0.999994
3.26604 1e-07 0.113653 25.5929 1e-07 2.37036 -0.0513723 0.012982 300.41 1e-07 42.0872 -8.43118 1.45563 -0.00588214 0.00148975 4629.39 -383.911 801.671 -174.686 51.0402 -3.11835 2e-07 -10.8303 0.893185 4e-07 -108.605 2.4146 -44.9612 37.9423 6e-07 -1478.79 211.646 -840.87 343.963 -84.3045 1401.86 0.000381504 -1.33809 0.336991 1.21488 0.0115163 1.5 0.0390762 -0.999914 0.587865 0.999883
10.1448 1e-07 3.29752 166.379 1e-07 36.4169 23.6833 21.4903 3585.74 1e-07 689.107 406.992 663.639 185.774 195.086 94447.5 28662.2 17242.1 10882 6206.51 4919.89 2e-07 -56.7611 0.256411 4e-07 -1132.85 49.3751 -715.061 -546.598 6e-07 -28474.4 -15554.8 -15716.4 -14106.2 -12308.8 -7106.75 0.0374319 2.96927 1.59299 1.27877 0.94235 1.5 0.0540303 -0.999992 0.605703 0.999994
8.87144 1e-07 0.254137 80.9678 1e-07 4.25474 -0.410951 0.0780274 756.271 1e-07 126.979 -29.918 5.44084 -0.13606 0.0276349 7224.19 -1141.43 2619.24 -822.913 193.343 -25.9548 2e-07 -32.9077 0.865088 4e-07 -295.085 6.45264 -126.844 65.9108 6e-07 -2288.63 613.952 -2712.96 1367.63 -320.886 1501.52 0.00771875 2.97837 -0.492871 0.228655 0.11449 1.5 0.104098 -0.999865 0.492271 0.999996
5.06277 1e-07 0.00542859 59.922 1e-07 2.02604 -0.00048628 8.82238e-05 1053.1 1e-07 61.052 -0.564702 0.188317 -1.26587e-05 2.38422e-06 24189.7 -88.7745 1802.77 -17.5202 25.9611 -0.029359 2e-07 -23.034 0.91483 4e-07 -369.775 4.23089 -61.0247 27.7094 6e-07 -8004.76 93.679 -1804.91 171.037 -39.8877 1352.25 0.000510435 -1.70732 0.018293 1.46604 0.07139 1.5 0.019615 -0.999806 -0.0245648 0.999985
10.6731 1e-07 3.02342 201.541 1e-07 35.2685 21.0745 18.6858 5157.39 1e-07 759.931 402.776 591.488 157.86 162.454 164157 42772.4 22246.4 12695.2 6330.51 4583.63 2e-07 -68.1119 0.311231 4e-07 -1642.95 44.871 -777.38 -531.488 6e-07 -50604.8 -24019.8 -20647.9 -16284.2 -12176.7 -6463.95 0.0391845 2.96686 1.50464 1.48809 0.939369 1.5 0.0940445 -0.997962 0.604521 0.999975
9.74752 1e-07 3.25428 172.574 1e-07 33.7313 21.1206 20.3916 4194.95 1e-07 678.788 377.032 564.696 159.674 178.608 127898 34913.3 18834.1 11498.1 5828.98 4260 2e-07 -58.2654 0.26506 4e-07 -1329.86 44.4229 -698.048 -500.194 6e-07 -39170.3 -19417.6 -17406.1 -14763.8 -11274.7 -5785.06 0.000387912 2.73909 1.54501 1.49928 0.931922 1.5 0.0409859 -0.999784 0.571258 0.999989
5.31267 1e-07 3.24648 65.9076 1e-07 19.2511 13.4353 20.2396 1213.61 1e-07 277.78 180.495 291.208 101 176.233 29202.1 8909.52 5918.39 4643 2600.41 1981.22 2e-07 -21.8385 0.266618 4e-07 -372.237 27.8863 -291.546 -233.59 6e-07 -8585.34 -4618.92 -5340.41 -5958.83 -5107.86 -1335.05 0.000387912 1.75061 1.54501 1.49974 0.927731 1.5 0.0307564 -0.999889 0.595891 0.999986
7.17941 1e-07 2.11961 100.768 1e-07 17.3942 10.0535 10.5793 1983.93 1e-07 302.925 158.576 235.81 63.335 78.0735 49545.3 10890.8 7296.93 4006.83 2219.01 1634.89 2e-07 -35.2903 0.491994 4e-07 -643.764 23.2039 -317.252 -196.089 6e-07 -15332.9 -5868.49 -6816.15 -5120.73 -4369.08 -1015.87 0.0199071 2.30512 1.12793 1.40212 0.94363 1.5 0.0164098 -0.9986 0.0280741 0.999981
10.0807 1e-07 0.00665326 171.888 1e-07 2.00825 0.00252091 0.00010904 3914.22 1e-07 121.279 3.0556 0.151914 5.84745e-05 2.7271e-06 109963 1221.56 5167.33 142.139 27.9335 0.131228 2e-07 -61.6404 0.914585 4e-07 -1340.13 8.83646 -115.176 23.3597 6e-07 -36296.6 -587.536 -5014.89 100.366 -42.6368 1352.46 0.0368497 2.91985 0.0592994 1.36191 0.0557556 1.5 0.0859592 -0.999786 0.463979 0.999811
10.7843 1e-07 2.16265 202.511 1e-07 25.5362 9.43431 4.73727 5144.17 1e-07 572.189 221.844 159.865 20.6737 10.3837 162489 41766.3 17330.1 8528.97 2689.74 882.173 2e-07 -69.3749 0.483385 4e-07 -1669.15 23.6389 -589.672 -266.96 6e-07 -51030.1 -24101.4 -16900.6 -10713.2 -4747.47 572.773 0.0122685 2.94752 1.47954 1.48405 0.01791 1.5 0.110168 -0.999794 0.599225 0.999996
8.88075 1e-07 0.820523 149.086 1e-07 9.32457 0.00616705 2.0393 3476.36 1e-07 229.748 0.135123 75.0848 0.025378 8.44759 102296 24.0774 7347.29 3.89561 858.834 1.04874 2e-07 -52.786 0.751811 4e-07 -1164.02 6.28144 -232.709 30.5066 6e-07 -33016.4 76.6945 -7076.59 255.825 -1655.18 1703.22 0.00963971 2.58761 0.000943305 1.49985 0.910209 1.5 0.0540119 -0.999878 0.483629 0.999974
4.41727 1e-07 2.21929 49.1433 1e-07 11.8036 -6.3476 9.32135 833.317 1e-07 162.076 -90.6592 121.841 -32.0533 54.4431 18717.1 -4881.81 3323.78 -2308.29 1187.97 -706.345 2e-07 -16.941 0.472057 4e-07 -263.728 -11.0101 -170.053 169.649 6e-07 -5638.06 2579.04 -3084.9 3203.88 -2378.84 3807.95 0.000112995 -1.47225 1.28521 1.5 0.753505 1.5 0.0540303 -0.999992 0.486865 0.999994
4.5628 1e-07 3.2624 20.8989 1e-07 16.8868 16.4714 20.3318 96.0879 1e-07 122.927 134.932 337.793 123.654 176.706 443.605 320.194 940.248 1254.24 1520.62 1883.97 2e-07 -7.57006 0.263436 4e-07 0.935191 33.7446 -145.905 -191.009 6e-07 385.466 342.169 -242.105 -1716.63 -3704.15 -1288.49 0.000128904 2.13514 1.55199 0.0652737 0.924192 1.5 0.0431027 -0.999795 0.211351 0.999938
4.21964 1e-07 0.310765 18.5966 1e-07 3.30878 0.355881 0.0970973 85.4556 1e-07 56.3018 22.0074 4.95107 0.111399 0.0303803 412.771 105.961 582.54 301.736 120.341 21.8041 2e-07 -9.48786 0.853762 4e-07 -34.307 3.91483 -60.6076 0.83656 6e-07 72.2219 30.2259 -684.94 -319.757 -202.032 1437.26 0.00404789 2.04543 0.558491 0.209387 0.0103982 1.5 0.0426827 -0.998591 0.606355 0.999932
3.90762 1e-07 2.98942 37.5466 1e-07 13.7758 -9.81074 17.1651 544.942 1e-07 160.405 -113.761 193.107 -67.5899 136.639 10426.4 -3447.32 2776.66 -2432.69 1527.8 -1185.85 2e-07 -12.1822 0.318032 4e-07 -159.702 -18.7976 -165.583 212.318 6e-07 -2870.84 1615.66 -2366.76 3343.05 -3176.66 5254.64 0.0247335 -1.44359 1.51676 1.36591 0.874416 1.5 0.0540303 -0.999992 0.607179 0.999994
10.6238 1e-07 4.01035 191.281 1e-07 45.2583 29.5172 26.9196 4612.82 1e-07 908.596 532.744 828.929 231.519 240.041 137523 45200 24593.7 16142.4 8385.54 5921.7 2e-07 -63.9977 0.113846 4e-07 -1439.35 59.7132 -935.447 -719.091 6e-07 -41326.7 -24995.6 -22533.1 -20834.9 -16328.3 -8848.17 0.0196217 2.96493 1.83621 1.41442 0.847792 1.5 0.0965249 -0.997961 0.33376 0.999981
9.01109 1e-07 0.171574 83.1256 1e-07 3.54517 -0.235369 0.0379536 784.023 1e-07 122.367 -23.6041 3.38935 -0.0573839 0.01008 7555.34 -966.431 2627.66 -672.381 138.478 -14.6964 2e-07 -33.7772 0.8816 4e-07 -307.697 7.07363 -120.657 57.1941 6e-07 -2438.79 537.105 -2714.74 1162.59 -226.781 1446.8 0.000843268 2.99408 -0.398577 0.228655 0.113376 1.5 0.0331528 -0.999865 0.492271 0.999996
4.2989 1e-07 3.07945 47.1138 1e-07 15.3239 -10.115 17.646 790.484 1e-07 198.05 -128.868 204.345 -69.2133 139.163 17606.3 -5517.91 3875.14 -3248.82 1825.38 -1292.7 2e-07 -15.3536 0.300025 4e-07 -238.287 -19.3573 -203.536 231.966 6e-07 -5082.12 2798.82 -3430.08 4394.18 -3678.67 5498.25 0.0166516 -1.44359 1.54768 1.49988 0.858046 1.5 0.0542044 -0.999992 0.607179 0.999994
9.57965 1e-07 0.395546 165.87 1e-07 5.81797 0.0806524 0.477679 3930.07 1e-07 181.313 2.35067 26.0878 0.161703 0.961789 116524 528.418 6551.61 79.8408 380.725 9.53456 2e-07 -58.9451 0.836806 4e-07 -1327.44 7.77186 -180.183 25.8392 6e-07 -37980.6 -191.988 -6362.83 175.3 -699.907 1498.05 0.0181297 2.75065 0.0246462 1.46592 0.634106 1.5 0.0908692 -0.999899 0.59489 0.999985
3.92135 1e-07 3.10734 37.7319 1e-07 14.2518 -10.3019 18.1723 548.042 1e-07 165.202 -118.653 202.847 -72.1084 146.781 10490.5 -3553.13 2849.93 -2544.72 1599.89 -1252.28 2e-07 -12.1336 0.294448 4e-07 -159.389 -19.8625 -170.175 220.398 6e-07 -2869.18 1658.78 -2416.41 3487.12 -3325.59 5456.82 0.0166516 -1.44359 1.54768 1.36591 0.874416 1.5 0.0540303 -0.999992 0.607179 0.999994
2.68635 1e-07 2.26838 21.0973 1e-07 8.08972 -3.47654 12.1118 270.864 1e-07 80.0333 -39.1576 95.8943 -23.5662 96.2305 4795.95 -1093.75 1246.22 -778.442 717.496 -385.93 2e-07 -6.74717 0.462238 4e-07 -78.0873 -6.11056 -83.1443 95.5165 6e-07 -1309.48 502.938 -1062.27 1122.26 -1479.54 3213.43 0.000510435 -0.725039 1.1363 1.47 0.989115 1.5 0.137818 -0.998957 0.599937 0.999985
8.70724 1e-07 0.000593588 139.637 1e-07 2.00102 -3.75864e-05 3.83749e-07 3087.69 1e-07 104.481 -1.11459 0.00731442 -2.43072e-08 3.4751e-10 85832.6 -379.291 4188.42 -47.6804 24.3085 -0.00225316 2e-07 -50.5978 0.915797 4e-07 -1059.94 7.57482 -100.036 28.3409 6e-07 -28315.1 330.116 -4082.67 307.764 -36.4996 1350.24 0.00162825 2.57667 -0.0241423 1.44172 0.00301418 1.5 0.0400926 -0.999606 -0.00295425 0.999976
10.527 1e-07 3.21096 198.03 1e-07 36.794 22.4534 20.3133 5066.34 1e-07 784.505 424.578 628.231 170.885 178.846 161550 43964.8 22811.7 13464.5 6699.37 4813.33 2e-07 -66.7249 0.273723 4e-07 -1607.55 47.1898 -802.86 -562.787 6e-07 -49608.8 -24656.1 -21126.7 -17278.8 -12891.2 -6867.08 0.0374999 2.93287 1.57401 1.49924 0.926392 1.5 0.0969647 -0.998948 0.606632 0.999984
2.20992 1e-07 1.00005 14.6511 1e-07 4.20967 0.0728108 2.98386 161.886 1e-07 41.1661 0.946467 40.4593 0.341958 14.7677 2504.23 29.0748 601.35 15.8999 226.802 6.63466 2e-07 -5.60521 0.715906 4e-07 -50.588 1.32779 -46.7165 29.8752 6e-07 -707.326 -8.47305 -543.619 44.4365 -527.236 1773.16 1.67833e-07 0.0857422 0.300994 1.4841 0.95365 1.5 0.137739 -0.999892 0.574651 0.999932
6.82543 1e-07 1.0603 48.0567 1e-07 9.23692 2.75517 3.3384 348.539 1e-07 132.844 36.0968 103.006 13.3878 17.3692 2600.68 344.269 1810.94 529.302 705.43 423.566 2e-07 -20.1821 0.703855 4e-07 -124.907 9.91446 -144.759 -22.8453 6e-07 -464.52 -44.7274 -1730.19 -558.928 -1537.27 972.121 0.000104802 2.6023 0.362885 0.232265 0.963705 1.5 0.0354677 -0.999897 -0.0261171 0.999902
6.3768 1e-07 2.98051 88.5703 1e-07 21.4423 14.3512 18.0164 1782.92 1e-07 348.469 212.148 327.972 104.975 152.887 46300.9 13217.9 8149.31 5729.29 3074.48 2300.23 2e-07 -29.9674 0.319813 4e-07 -559.119 30.2546 -364.238 -275.81 6e-07 -13930.8 -7070.74 -7459.51 -7354.97 -6019.74 -2057.37 0.0380236 2.07169 1.49772 1.49934 0.924554 1.5 0.0956152 -0.999791 0.593882 0.999985
5.65554 1e-07 2.07624 72.7497 1e-07 13.7423 5.52268 4.31302 1377.15 1e-07 218.913 103.943 78.6973 11.4752 8.96395 33917.6 9551.53 5041.79 3364.26 1183.21 447.874 2e-07 -25.4042 0.500668 4e-07 -444.668 13.4769 -235.593 -110.137 6e-07 -10457.9 -5292.29 -4989.44 -4233.19 -2114.49 1369.73 3.28671e-05 1.84565 1.44085 1.49974 0.0159684 1.5 0.0307564 -0.999997 0.604521 0.999986
6.29055 1e-07 4.83116 83.8535 1e-07 32.511 27.336 40.3032 1608.43 1e-07 482.657 360.389 674.635 268.869 453.359 39676 15333.5 10329.4 9368.11 5618.17 4945.75 2e-07 -26.6155 -0.050316 4e-07 -468.85 53.9314 -499.822 -504.383 6e-07 -11097.9 -7778.3 -8828.66 -12066.9 -11231.1 -6927.25 0.00617986 2.05088 1.97353 1.45243 0.983029 1.5 0.0427533 -0.998925 0.630505 0.999994
7.55434 1e-07 0.117483 102.132 1e-07 2.83823 -0.101054 0.0142943 1880.94 1e-07 102.035 -16.0724 1.69339 -0.0123442 0.0017456 43223.5 -3051.03 3275.23 -575.377 90.0359 -6.20819 2e-07 -38.0765 0.892419 4e-07 -657.9 6.14938 -100.302 47.331 6e-07 -14337.8 1839.47 -3243.91 973.604 -144.438 1409.02 0.0368285 2.47514 -0.348726 1.27704 0.00781349 1.5 0.0891959 -0.999821 0.195352 0.999982
