0.0298755 1e-07 4.70878 0.00346951 1e-07 1.97983 1.39427 38.1991 0.00950595 1e-07 0.342036 2.69738 73.6909 15.9729 418.365 0.139441 0.0641306 0.0994528 0.761249 30.7238 77.4133 2e-07 4.67786 -0.0258408 4e-07 5.93316 2.41994 31.5335 28.7835 6e-07 1.65884 10.6858 219.148 2.45321 8.60827 3295.66 5.84408e-05 0.056915 1.93991 0.16282 0.97252 1.47751 0.0762673 -0.90538 0.998767 0.999607
11.25 1e-07 1.64609e-09 217.687 1e-07 1.2576 1.20651e-09 2.70969e-18 5683.92 1e-07 84.884 2.59103 1.242e-08 3.31018e-18 2.31386e-25 184349 9720.44 4106.21 291.409 12.7525 4.26357e-08 2e-07 -76.5563 0.915915 4e-07 -1919.09 10.0525 -80.1684 23.8908 6e-07 -60564.1 -5639.49 -3951.02 -49.3932 -19.1288 1350 6.02386e-17 3 4.05721e-05 1.5 2.8669e-11 1.49817 0.0251181 -0.510091 0.999805 0.998645
4.00237 1e-07 0.296358 49.7334 1e-07 4.57079 1.14758 0.765399 1003.81 1e-07 87.2793 27.4417 22.687 4.06934 3.11819 27225 4695.79 2300.43 785.623 302.714 139.172 2e-07 -18.626 0.856644 4e-07 -337.163 5.04684 -91.8427 -9.19788 6e-07 -8734.9 -2679.61 -2272.39 -920.268 -555.911 1203.74 0.709709 2.47847 0.658879 1.49786 0.753703 1.48633 0.0874803 -0.730247 0.999659 0.999786
6.96016 1e-07 1.76818 120.023 1e-07 24.6381 11.2043 5.88841 2990.24 1e-07 536.185 236.958 206.325 40.8308 19.691 94374.5 35873.1 15468.8 8261.8 2939.28 1179.17 2e-07 -41.1988 0.562279 4e-07 -943.18 23.8558 -553.954 -294.805 6e-07 -28621.7 -20573.4 -14982.6 -10539.5 -5338.64 -232.297 0.471879 2.99371 1.82662 1.48614 0.0290882 1.49917 0.109355 -0.415731 0.999751 0.99983
8.59917 1e-07 0.424675 140.572 1e-07 6.09173 0.906771 0.201132 3197.83 1e-07 162.205 38.3184 9.23516 0.500367 0.104015 91900 13840.1 5275.98 1544.21 314.912 49.7988 2e-07 -50.346 0.83098 4e-07 -1081.64 8.47131 -164.331 -20.3559 6e-07 -29956.8 -8054.45 -5218.79 -1743.37 -510.384 1432.05 0.0080786 2.53764 0.645379 1.48718 0.107507 1.48122 0.0865855 -0.727253 0.999624 0.999859
4.91045 1e-07 1.2312 73.5874 1e-07 16.6053 9.83978 8.42153 1712.82 1e-07 338.761 188.56 272.045 81.0619 77.158 51777.5 18513.8 9298.63 5783.42 2927.12 2058.69 2e-07 -25.7555 0.669676 4e-07 -537.618 20.856 -349.231 -235.234 6e-07 -15552.3 -10354.4 -8625.48 -7417.2 -5624.15 -2273.96 0.697737 2.99931 1.81869 1.45872 0.874256 1.48957 0.0237516 -0.672607 0.999777 0.99997
6.63121 1e-07 0.472097 110.78 1e-07 6.7488 0.734964 1.2472 2697.26 1e-07 153.057 22.1158 45.836 3.20277 5.52429 83607.4 6008.05 4722.34 735.061 527.703 129.735 2e-07 -39.393 0.821496 4e-07 -899.712 6.1938 -156.971 -0.383265 6e-07 -27014.2 -3445.51 -4578.4 -766.334 -1010.08 1302.28 0.470469 2.88973 0.104047 1.49388 0.935551 1.47791 0.0783664 -0.56439 0.999739 0.999904
10.5486 1e-07 2.84844 197.073 1e-07 35.5207 21.1148 17.4733 4973.49 1e-07 764.202 404.784 572.522 160.988 151.865 155718 44568.3 21954.3 12334.2 6221.64 4570.3 2e-07 -66.8222 0.346228 4e-07 -1582.56 44.787 -783.205 -534.535 6e-07 -47867.7 -25094.2 -20455.3 -15847.2 -11930.3 -6539.91 0.0658625 2.99997 1.46396 1.46087 0.951819 1.49874 0.0444165 -0.725671 0.999805 0.999891
6.53443 1e-07 0.00136495 59.9444 1e-07 1.98132 0.000327801 7.7944e-06 606.469 1e-07 76.7721 3.32515 0.0349687 2.51027e-06 6.96316e-08 6672.87 527.699 1757.19 91.9921 24.2678 0.0186535 2e-07 -24.5164 0.915642 4e-07 -235.941 5.58938 -75.0389 23.016 6e-07 -2224.47 -263.769 -1812.68 63.6128 -36.5735 1350.52 0.367365 2.98472 0.0296559 0.353361 0.0356441 1.49364 0.00361428 -0.974255 0.999663 0.999118
8.14636 1e-07 2.74531 122.82 1e-07 27.1039 13.1829 8.16734 2536.05 1e-07 483.898 237.189 219.118 40.8532 24.3232 65452.9 23430.4 11647.1 7208.09 2841.84 1209.09 2e-07 -42.247 0.366853 4e-07 -802.322 28.4064 -512.608 -298.538 6e-07 -19752.4 -13093.8 -11347.9 -9235.51 -5233.72 137.989 0.0762568 2.61244 1.72371 1.3566 0.0277777 1.36423 0.00656049 -0.80221 0.999748 0.999915
10.3437 1e-07 1.11945 182.554 1e-07 14.8824 5.57002 3.66457 4298.71 1e-07 342.96 118.046 134.645 25.5559 18.9366 124715 19802.2 10210.9 3548.16 1616.98 961.668 2e-07 -63.9903 0.692025 4e-07 -1427.52 17.6375 -351.318 -132.249 6e-07 -39998.5 -11310.5 -9850.14 -4371.65 -3041.52 -41.9745 0.0627968 2.99931 0.655872 1.37555 0.874238 1.49004 0.00347206 -0.672607 0.999803 0.99998
7.93332 1e-07 1.87178 81.4335 1e-07 19.5528 11.7919 9.28158 943.606 1e-07 278.069 171.409 290.736 72.6148 66.5163 12071 4328.14 4529.52 3086.31 2175.19 1924.81 2e-07 -30.4916 0.541559 4e-07 -305.857 26.9395 -303.176 -219.285 6e-07 -3174.56 -1892.28 -4089.99 -4038.61 -4578.25 -1704.66 0.189387 2.99268 1.22784 0.552904 0.895265 1.49898 9.76633e-05 -0.950288 0.999948 0.999879
5.34474 1e-07 1.47566 84.8081 1e-07 19.5249 12.0688 10.7266 2065.31 1e-07 408.425 232.015 345.957 106.127 105.603 65069.2 22963.4 11555.4 7308.6 3735.35 2720.91 2e-07 -29.3115 0.620784 4e-07 -645.827 25.1279 -419.051 -295.875 6e-07 -19543.9 -12854 -10656.9 -9372.91 -7169.74 -3502.74 0.65552 2.99991 1.84891 1.49896 0.918772 1.4978 0.105304 -0.692743 0.999937 0.999951
6.65827 1e-07 2.49377 112.955 1e-07 32.259 22.5574 21.0879 2798.15 1e-07 676.012 421.309 668.292 233.998 240.82 88240.6 35776.5 18971.5 12911.3 7139.22 5680.09 2e-07 -38.0509 0.417162 4e-07 -855.623 44.7614 -690.867 -563.531 6e-07 -25890.3 -19812.4 -17223.9 -16621 -13719.9 -9122.94 0.491842 2.94565 1.9799 1.49997 0.993405 1.49939 0.0252487 -0.421087 0.999949 0.999969
8.18976 1e-07 1.47267 69.54 1e-07 14.3189 7.24709 5.93461 609.301 1e-07 198.79 99.2407 184.437 40.1151 37.6321 5500.69 1553.31 2883.65 1604.45 1296.67 1198.33 2e-07 -27.5791 0.621381 4e-07 -209.374 19.1315 -218.107 -115.358 6e-07 -1265.56 -511.088 -2668.12 -2016.04 -2783.23 -392.299 0.00533128 2.85578 0.743079 0.260845 0.963533 1.37425 0.0170441 -0.906922 0.99962 0.9987
6.1052 1e-07 0.302805 103.736 1e-07 5.10783 0.179002 0.579259 2593.57 1e-07 122.028 9.35379 24.8114 0.569674 1.84761 82358.9 3019.64 4046.92 319.379 325.456 26.8182 2e-07 -36.9231 0.855354 4e-07 -866.483 4.92829 -124.623 16.4918 6e-07 -26691.1 -1703.76 -3936.68 -236.545 -609.039 1427.79 0.525524 2.9535 0.0200194 1.49923 0.79845 1.30851 0.0154689 -0.723884 0.99915 0.999109
7.59847 1e-07 0.456898 131.534 1e-07 6.20551 0.24856 0.971394 3237.93 1e-07 144.023 13.6555 35.7054 0.879505 3.44387 100694 6296.63 4533.87 544.108 395.308 35.19 2e-07 -46.6018 0.824536 4e-07 -1084.3 6.21557 -147.341 11.7415 6e-07 -32726 -3631.69 -4409.54 -480.814 -766.208 1477.7 0.355969 2.89023 -0.039853 1.49171 0.841115 1.48551 0.0259605 -0.407976 0.99934 0.999819
2.11909 1e-07 2.58857 13.5926 1e-07 7.95104 2.43062 20.4766 146.543 1e-07 66.429 25.0432 91.0797 23.4733 215.574 2229.15 747.679 878.046 562.509 763.52 295.441 2e-07 -3.6083 0.398202 4e-07 -33.7024 5.21193 -63.8918 -6.73947 6e-07 -483.144 -349.271 -723.802 -663.758 -1374.58 1877.71 0.462925 0.309162 1.99069 1.48909 0.922783 1.37628 0.0791367 -0.9306 0.995501 0.99962
4.69832 1e-07 1.17161 55.0594 1e-07 8.23448 3.90166 4.251 977.622 1e-07 126.999 56.8832 71.5603 20.092 24.211 22892.9 4813.04 2792.08 1295.18 699.847 431.419 2e-07 -20.0445 0.681593 4e-07 -323.642 10.4597 -135.922 -52.1282 6e-07 -7210.49 -2635.26 -2696.25 -1598.08 -1357.67 971.272 0.126065 1.67584 0.71643 1.49833 0.90954 1.49548 0.0233596 -0.568119 0.999625 0.999934
3.15795 1e-07 0.960309 26.7722 1e-07 4.70068 0.123335 2.77225 354.947 1e-07 57.3784 2.14007 44.6635 0.594075 13.3383 6318.8 162.603 1012.76 49.4702 273.329 11.7769 2e-07 -10.2293 0.723853 4e-07 -119.154 2.19895 -63.0074 28.1071 6e-07 -1963.7 -75.9563 -950.27 26.4954 -619.14 1744.25 0.00204665 -1.12091 0.0395907 1.37963 0.980159 1.4971 0.0106971 -0.825512 0.999771 0.999792
0.337503 1e-07 2.49722 1.5423 1e-07 2.29635 0.477232 6.94511 16.635 1e-07 4.15937 3.68602 30.7138 1.3899 19.3249 257.329 116.259 46.381 17.3109 46.2964 28.7884 2e-07 1.69703 0.416471 4e-07 0.356249 0.804318 -3.83053 31.6133 6e-07 -73.0367 -54.4306 36.8147 -23.2907 -200.013 2385.04 0.102161 0.105681 1.66752 0.33604 0.0145197 1.48764 0.0689964 -0.99035 0.999695 0.999887
8.26796 1e-07 0.0140161 136.626 1e-07 2.01764 0.00695372 0.000212224 3166.59 1e-07 94.281 6.08486 0.160139 0.000122636 3.23763e-06 92894.2 3134.64 3837.21 286.018 32.0641 0.356924 2e-07 -49.2419 0.913112 4e-07 -1080.55 7.18313 -90.9077 19.7473 6e-07 -30563.4 -1750.16 -3737.67 -133.301 -48.8332 1355.04 0.0991337 2.58543 0.123608 1.49948 0.000107557 1.49179 0.0503903 -0.911208 0.999132 0.998409
6.57774 1e-07 1.7329 105.43 1e-07 22.9055 10.5759 5.73954 2398.56 1e-07 460.057 212.398 195.233 37.5537 19.031 68347.5 26358.7 12153.8 6749.81 2598.84 1074.63 2e-07 -36.4739 0.569336 4e-07 -756.282 22.5953 -480.201 -262.954 6e-07 -20602.5 -14961.1 -11796.6 -8648.88 -4777.3 -40.399 0.476355 2.99371 1.81884 1.36821 0.0290882 1.37789 0.0177518 -0.562145 0.999751 0.999083
2.57433 1e-07 1.09218 19.9019 1e-07 5.05549 -1.56894 3.6932 256.387 1e-07 54.8231 -14.5358 27.2159 -4.17628 12.5101 4619.14 -156.871 892.526 -539.912 264.725 -96.0829 2e-07 -7.45272 0.69748 4e-07 -81.6517 -1.7911 -60.3434 55.2434 6e-07 -1368.01 43.2432 -881.734 784.087 -532.938 2033.57 0.677537 -1.03728 1.83921 1.49376 0.0227284 1.49181 0.0424506 -0.687741 0.999342 0.998989
11.173 1e-07 0.871106 214.843 1e-07 11.7427 0.0126524 2.28885 5571.17 1e-07 319.901 0.659599 97.7044 0.0554072 10.0233 179364 263.403 11214 31.1071 1209.36 2.6117 2e-07 -74.7547 0.741694 4e-07 -1850.97 7.91026 -320.854 30.0295 6e-07 -57780.9 -22.6056 -10759.4 287.265 -2292.45 1723.2 0.00540345 2.99975 -0.000822515 1.49164 0.935862 1.37242 0.000847683 -0.984081 0.999348 0.998698
