10.2679 1e-07 0.535016 187.155 1e-07 2.32509 0.350198 0.286278 4650.19 1e-07 31.0152 5.0936 5.76405 -0.0833948 0.1532 144344 3097.3 854.737 300.97 21.3764 2.60929 2e-07 -65.8792 0.304405 4e-07 -1575.24 4.45967 -34.7077 -3.30696 6e-07 -47798.2 -1767.21 -846.545 -347.468 -59.2492 71.5541 1.35205e-05 2.83469 0.731442 1.49416 0.00389026 1.49992 0.0169249 -0.864704 0.644505 -0.0812772
1.90787e-05 1e-07 5 1.28475e-06 1e-07 0.952002 -7.29085 43 1.19699e-05 1e-07 0.000107137 -2.78648 39.5138 -104.247 499 0.000156175 4.34779e-05 1.03798e-05 -0.000514052 10.8743 -137.361 2e-07 4.99998 -0.588591 4e-07 2.856 -14.7721 42.3311 30.6494 6e-07 0.000476853 -11.146 119.377 -210.804 307.248 1113.69 1.23234e-07 -0.00434152 2 1.41951e-05 1 1.36525 0.00240634 -0.967036 0.518894 0.00302638
11.25 1e-07 5.11527e-08 217.687 1e-07 0.96804 -8.13266e-08 2.6166e-15 5683.92 1e-07 65.3945 -2.83171 2.97402e-07 -6.93465e-15 1.33846e-22 184349 -21087.6 3164.1 -318.923 11.1039 -1.45052e-06 2e-07 -76.5562 0.411408 4e-07 -1919.96 4.43474 -61.7592 6.39806 6e-07 -60661.6 12717.7 -3043.02 430.174 -16.6558 50 0 3 0.00022617 1.5 2.80418e-08 1.38069 0.0168635 -0.981453 0.550671 -0.0789176
8.513 1e-07 2.83211 129.248 1e-07 34.8273 -21.4743 15.1383 2678.89 1e-07 657.007 -374.694 439.579 -151.543 112.434 69422.4 -31430 16049.3 -9621.05 5087.52 -3484.54 2e-07 -44.4552 -0.155013 4e-07 -828.432 -46.4118 -674.207 539.466 6e-07 -20220.6 17281 -14984.3 12676.6 -9729.31 7384.83 5.82686e-07 -2.57672 1.4534 1.36876 0.848377 1.36322 0.00402833 -0.983383 0.543495 -0.305927
11.093 1e-07 0.000309776 212.671 1e-07 0.971575 -0.000491032 2.87883e-07 5510.36 1e-07 64.518 -2.85006 0.00540812 -7.6055e-07 4.45897e-10 177506 -20386.4 3091.03 -314.969 11.2349 -0.00880349 2e-07 -74.8938 0.411346 4e-07 -1862.86 4.36844 -60.9808 6.4228 6e-07 -58439.7 12295 -2974.61 425.038 -16.8814 50.0298 4.90275e-07 2.97416 6.75275e-05 1.49911 0.0176003 1.49681 0.0104034 -0.981223 0.644189 -0.0759264
8.65421 1e-07 0.417574 75.7784 1e-07 4.60419 -0.667572 0.523103 671.224 1e-07 82.5346 -20.1063 20.9208 -1.3938 1.09217 6013.22 -2474.17 1391.99 -500.336 178.789 -48.439 2e-07 -30.9702 0.327893 4e-07 -263.333 1.30443 -87.3703 30.6193 6e-07 -2062.52 1418.74 -1431.6 707 -373.745 166.917 1.25168e-08 2.93746 -0.00251673 0.159844 0.646194 1.37533 0.00285224 -0.985163 0.650732 -0.0658468
0.0282111 1e-07 3.47215 0.00235658 1e-07 0.842094 -3.9089 12.4109 0.000350557 1e-07 0.137386 -1.98687 18.9732 -24.2652 45.6131 0.000411981 -0.000635697 0.0286368 -0.533597 8.33697 -82.6407 2e-07 3.44323 -0.283022 4e-07 2.52382 -7.9746 10.9337 24.6263 6e-07 0.686455 -7.97362 57.0776 -45.3685 -65.7071 549.813 2.82595e-07 0.0641331 1.85647 0.155234 0.160191 1.36147 0.00521282 -0.96175 0.527245 0.130679
11.0911 1e-07 0.000433457 208.011 1e-07 1.10576 -0.00071464 1.87885e-07 5234.76 1e-07 68.6205 -3.40468 0.00264004 -5.08464e-07 8.14398e-11 163118 -19970.5 3159.55 -343.226 14.1372 -0.0131018 2e-07 -73.4941 0.411322 4e-07 -1775.12 4.34041 -65.0755 7.08954 6e-07 -53827.1 12040.5 -3048.43 461.491 -21.222 50.0431 1.42392e-07 2.99549 -0.0208196 1.45539 2.87669e-08 1.38069 0.016575 -0.981453 0.64826 -0.0761034
4.86243 1e-07 0.810892 25.2906 1e-07 4.7325 -1.12079 1.97264 139.836 1e-07 46.5332 -20.146 41.4735 -4.54485 7.99796 817.787 -511.358 459.601 -281.202 183.845 -83.303 2e-07 -11.6387 0.24923 4e-07 -53.0438 -1.18763 -53.7685 32.871 6e-07 -152.506 227.329 -422.776 418.616 -477.475 271.079 6.76572e-07 -2.18563 -0.0335159 0.292315 0.899872 1.39224 0.00399164 -0.967451 0.537907 -0.100365
1.84922 1e-07 2.04423 10.2587 1e-07 4.56679 -3.26396 10.0922 94.8499 1e-07 29.7076 -20.1504 41.2222 -27.6228 74.8033 1227.73 -329.448 315.19 -193.716 229.641 -201.916 2e-07 -2.8826 0.00256158 4e-07 -25.0133 -6.68049 -29.3658 41.2455 6e-07 -314.63 115.346 -243.082 258.147 -475.385 688.575 3.33269e-07 0.0978196 1.05145 1.35634 0.968859 1.38066 0.0176563 -0.996349 0.293616 -0.199635
4.66367 1e-07 0.84761 21.7498 1e-07 4.21941 -0.364351 2.15417 101.434 1e-07 37.6997 -12.7428 40.4437 -1.60868 9.11986 473.057 -301.232 338.12 -189.537 141.377 -22.2562 2e-07 -10.341 0.241886 4e-07 -39.5219 0.346091 -44.3245 20.9794 6e-07 -54.8526 131.176 -292.253 283.427 -405.859 145.677 4.49935e-07 -2.15955 -0.155217 1.41951e-05 0.907479 1.49207 0.00248175 -0.948393 0.728173 0.00412625
